"","tissue_pixels"
"11264",FALSE
"11265",FALSE
"11266",FALSE
"11267",FALSE
"11268",FALSE
"11269",FALSE
"11270",FALSE
"11271",FALSE
"11272",FALSE
"11273",FALSE
"11274",FALSE
"11275",FALSE
"11276",FALSE
"11277",FALSE
"11278",FALSE
"11279",FALSE
"11280",FALSE
"11281",TRUE
"11282",TRUE
"11283",TRUE
"11284",TRUE
"11285",TRUE
"11286",TRUE
"11287",TRUE
"11288",TRUE
"11289",TRUE
"11290",TRUE
"11291",TRUE
"11292",TRUE
"11293",TRUE
"11294",TRUE
"11295",TRUE
"11296",TRUE
"11297",TRUE
"11298",TRUE
"11299",TRUE
"11300",TRUE
"11301",TRUE
"11302",TRUE
"11303",TRUE
"11304",TRUE
"11305",TRUE
"11306",TRUE
"11307",TRUE
"11308",TRUE
"11309",TRUE
"11310",TRUE
"11311",TRUE
"11312",TRUE
"11313",TRUE
"11314",TRUE
"11315",TRUE
"11316",TRUE
"11317",TRUE
"11318",TRUE
"11319",TRUE
"11320",TRUE
"11321",TRUE
"11322",TRUE
"11323",TRUE
"11324",TRUE
"11325",TRUE
"11326",TRUE
"11327",TRUE
"11328",TRUE
"11329",TRUE
"11330",TRUE
"11331",TRUE
"11332",TRUE
"11333",TRUE
"11334",TRUE
"11335",TRUE
"11336",TRUE
"11337",TRUE
"11338",TRUE
"11339",TRUE
"11340",TRUE
"11341",TRUE
"11342",TRUE
"11343",TRUE
"11344",TRUE
"11345",TRUE
"11346",TRUE
"11347",TRUE
"11348",TRUE
"11349",TRUE
"11350",TRUE
"11351",TRUE
"11352",TRUE
"11353",TRUE
"11354",TRUE
"11355",TRUE
"11356",TRUE
"11357",TRUE
"11358",TRUE
"11359",TRUE
"11360",TRUE
"11361",TRUE
"11362",TRUE
"11363",TRUE
"11364",TRUE
"11365",TRUE
"11366",TRUE
"11367",TRUE
"11368",TRUE
"11369",TRUE
"11370",TRUE
"11371",TRUE
"11372",TRUE
"11373",TRUE
"11374",TRUE
"11375",TRUE
"11376",TRUE
"11377",TRUE
"11378",TRUE
"11379",TRUE
"11380",TRUE
"11381",TRUE
"11382",TRUE
"11383",TRUE
"11384",TRUE
"11385",TRUE
"11386",TRUE
"11387",TRUE
"11388",TRUE
"11389",TRUE
"11390",TRUE
"11391",TRUE
"11392",TRUE
"11393",TRUE
"11394",TRUE
"11395",TRUE
"11396",TRUE
"11397",TRUE
"11398",TRUE
"11399",TRUE
"11400",TRUE
"11401",TRUE
"11402",TRUE
"11403",TRUE
"11404",TRUE
"11405",TRUE
"11406",TRUE
"11407",TRUE
"11408",TRUE
"11409",TRUE
"11410",TRUE
"11411",TRUE
"11412",TRUE
"11413",TRUE
"11414",TRUE
"11415",TRUE
"11416",TRUE
"11417",TRUE
"11418",TRUE
"11419",TRUE
"11420",TRUE
"11421",TRUE
"11422",TRUE
"11423",TRUE
"11424",TRUE
"11425",TRUE
"11426",FALSE
"11427",FALSE
"11428",FALSE
"11429",FALSE
"11430",FALSE
"11431",FALSE
"11432",FALSE
"11433",FALSE
"11434",FALSE
"11435",FALSE
"11436",FALSE
"11437",FALSE
"11438",FALSE
"11439",FALSE
"11440",FALSE
"11441",FALSE
"11442",FALSE
"11443",FALSE
"11444",FALSE
"11445",FALSE
"11446",FALSE
"11447",FALSE
"11448",FALSE
"11449",FALSE
"11450",FALSE
"11451",FALSE
"11452",FALSE
"11453",FALSE
"11454",FALSE
"11455",FALSE
"11456",FALSE
"11457",FALSE
"11458",FALSE
"11459",FALSE
"11460",FALSE
"11461",FALSE
"11462",FALSE
"11463",FALSE
"11464",FALSE
"11465",FALSE
"11466",FALSE
"11467",FALSE
"11468",FALSE
"11469",FALSE
"11470",FALSE
"11471",FALSE
"11472",FALSE
"11473",FALSE
"11474",FALSE
"11475",FALSE
"11476",FALSE
"11477",FALSE
"11478",TRUE
"11479",TRUE
"11480",TRUE
"11481",TRUE
"11482",TRUE
"11483",TRUE
"11484",TRUE
"11485",TRUE
"11486",TRUE
"11487",TRUE
"11488",TRUE
"11489",TRUE
"11490",TRUE
"11491",TRUE
"11492",TRUE
"11493",TRUE
"11494",TRUE
"11495",TRUE
"11496",TRUE
"11497",TRUE
"11498",TRUE
"11499",TRUE
"11500",TRUE
"11501",TRUE
"11502",TRUE
"11503",TRUE
"11504",TRUE
"11505",TRUE
"11506",TRUE
"11507",TRUE
"11508",TRUE
"11509",TRUE
"11510",TRUE
"11511",TRUE
"11512",TRUE
"11513",TRUE
"11514",TRUE
"11515",TRUE
"11516",TRUE
"11517",TRUE
"11518",TRUE
"11519",TRUE
"11520",TRUE
"11521",TRUE
"11522",TRUE
"11523",TRUE
"11524",TRUE
"11525",TRUE
"11526",TRUE
"11527",TRUE
"11528",TRUE
"11529",TRUE
"11530",TRUE
"11531",TRUE
"11532",TRUE
"11533",TRUE
"11534",TRUE
"11535",TRUE
"11536",TRUE
"11537",TRUE
"11538",TRUE
"11539",TRUE
"11540",TRUE
"11541",TRUE
"11542",TRUE
"11543",TRUE
"11544",TRUE
"11545",TRUE
"11546",TRUE
"11547",TRUE
"11548",TRUE
"11549",TRUE
"11550",TRUE
"11551",TRUE
"11552",TRUE
"11553",TRUE
"11554",TRUE
"11555",TRUE
"11556",TRUE
"11557",TRUE
"11558",TRUE
"11559",TRUE
"11560",TRUE
"11561",TRUE
"11562",TRUE
"11563",TRUE
"11564",TRUE
"11565",TRUE
"11566",TRUE
"11567",TRUE
"11568",TRUE
"11569",TRUE
"11570",TRUE
"11571",TRUE
"11572",TRUE
"11573",TRUE
"11574",TRUE
"11575",TRUE
"11576",TRUE
"11577",TRUE
"11578",TRUE
"11579",TRUE
"11580",TRUE
"11581",TRUE
"11582",TRUE
"11583",TRUE
"11584",TRUE
"11585",TRUE
"11586",TRUE
"11587",TRUE
"11588",TRUE
"11589",TRUE
"11590",TRUE
"11591",TRUE
"11592",TRUE
"11593",TRUE
"11594",TRUE
"11595",TRUE
"11596",TRUE
"11597",TRUE
"11598",TRUE
"11599",TRUE
"11600",TRUE
"11601",TRUE
"11602",TRUE
"11603",TRUE
"11604",TRUE
"11605",TRUE
"11606",TRUE
"11607",TRUE
"11608",TRUE
"11609",TRUE
"11610",TRUE
"11611",TRUE
"11612",TRUE
"11613",TRUE
"11614",TRUE
"11615",TRUE
"11616",TRUE
"11617",TRUE
"11618",TRUE
"11619",TRUE
"11620",TRUE
"11621",TRUE
"11622",TRUE
"11623",TRUE
"11624",TRUE
"11625",FALSE
"11626",FALSE
"11627",FALSE
"11628",FALSE
"11629",FALSE
"11630",FALSE
"11631",FALSE
"11632",FALSE
"11633",FALSE
"11634",FALSE
"11635",FALSE
"11636",FALSE
"11637",FALSE
"11638",FALSE
"11639",FALSE
"11640",FALSE
"11641",FALSE
"11642",FALSE
"11643",FALSE
"11644",FALSE
"11645",FALSE
"11646",FALSE
"11647",FALSE
"11648",FALSE
"11649",FALSE
"11650",FALSE
"11651",FALSE
"11652",FALSE
"11653",FALSE
"11654",FALSE
"11655",FALSE
"11656",FALSE
"11657",FALSE
"11658",FALSE
"11659",FALSE
"11660",FALSE
"11661",FALSE
"11662",FALSE
"11663",FALSE
"11664",FALSE
"11665",FALSE
"11666",FALSE
"11667",FALSE
"11668",FALSE
"11669",FALSE
"11670",FALSE
"11671",FALSE
"11672",FALSE
"11673",TRUE
"11674",TRUE
"11675",TRUE
"11676",TRUE
"11677",TRUE
"11678",TRUE
"11679",TRUE
"11680",TRUE
"11681",TRUE
"11682",TRUE
"11683",TRUE
"11684",TRUE
"11685",TRUE
"11686",TRUE
"11687",TRUE
"11688",TRUE
"11689",TRUE
"11690",TRUE
"11691",TRUE
"11692",TRUE
"11693",TRUE
"11694",TRUE
"11695",TRUE
"11696",TRUE
"11697",TRUE
"11698",TRUE
"11699",TRUE
"11700",TRUE
"11701",TRUE
"11702",TRUE
"11703",TRUE
"11704",TRUE
"11705",TRUE
"11706",TRUE
"11707",TRUE
"11708",TRUE
"11709",TRUE
"11710",TRUE
"11711",TRUE
"11712",TRUE
"11713",TRUE
"11714",TRUE
"11715",TRUE
"11716",TRUE
"11717",TRUE
"11718",TRUE
"11719",TRUE
"11720",TRUE
"11721",TRUE
"11722",TRUE
"11723",TRUE
"11724",TRUE
"11725",TRUE
"11726",TRUE
"11727",TRUE
"11728",TRUE
"11729",TRUE
"11730",TRUE
"11731",TRUE
"11732",TRUE
"11733",TRUE
"11734",TRUE
"11735",TRUE
"11736",TRUE
"11737",TRUE
"11738",TRUE
"11739",TRUE
"11740",TRUE
"11741",TRUE
"11742",TRUE
"11743",TRUE
"11744",TRUE
"11745",TRUE
"11746",TRUE
"11747",TRUE
"11748",TRUE
"11749",TRUE
"11750",TRUE
"11751",TRUE
"11752",TRUE
"11753",TRUE
"11754",TRUE
"11755",TRUE
"11756",TRUE
"11757",TRUE
"11758",TRUE
"11759",TRUE
"11760",TRUE
"11761",TRUE
"11762",TRUE
"11763",TRUE
"11764",TRUE
"11765",TRUE
"11766",TRUE
"11767",TRUE
"11768",TRUE
"11769",TRUE
"11770",TRUE
"11771",TRUE
"11772",TRUE
"11773",TRUE
"11774",TRUE
"11775",TRUE
"11776",TRUE
"11777",TRUE
"11778",TRUE
"11779",TRUE
"11780",TRUE
"11781",TRUE
"11782",TRUE
"11783",TRUE
"11784",TRUE
"11785",TRUE
"11786",TRUE
"11787",TRUE
"11788",TRUE
"11789",TRUE
"11790",TRUE
"11791",TRUE
"11792",TRUE
"11793",TRUE
"11794",TRUE
"11795",TRUE
"11796",TRUE
"11797",TRUE
"11798",TRUE
"11799",TRUE
"11800",TRUE
"11801",TRUE
"11802",TRUE
"11803",TRUE
"11804",TRUE
"11805",TRUE
"11806",TRUE
"11807",TRUE
"11808",TRUE
"11809",TRUE
"11810",TRUE
"11811",TRUE
"11812",TRUE
"11813",TRUE
"11814",TRUE
"11815",TRUE
"11816",TRUE
"11817",TRUE
"11818",TRUE
"11819",TRUE
"11820",TRUE
"11821",FALSE
"11822",FALSE
"11823",FALSE
"11824",FALSE
"11825",FALSE
"11826",FALSE
"11827",FALSE
"11828",FALSE
"11829",FALSE
"11830",FALSE
"11831",FALSE
"11832",FALSE
"11833",FALSE
"11834",FALSE
"11835",FALSE
"11836",FALSE
"11837",FALSE
"11838",FALSE
"11839",FALSE
"11840",FALSE
"11841",FALSE
"11842",FALSE
"11843",FALSE
"11844",FALSE
"11845",FALSE
"11846",FALSE
"11847",FALSE
"11848",FALSE
"11849",FALSE
"11850",FALSE
"11851",FALSE
"11852",FALSE
"11853",FALSE
"11854",FALSE
"11855",FALSE
"11856",FALSE
"11857",FALSE
"11858",FALSE
"11859",FALSE
"11860",FALSE
"11861",FALSE
"11862",FALSE
"11863",FALSE
"11864",FALSE
"11865",FALSE
"11866",FALSE
"11867",FALSE
"11868",FALSE
"11869",FALSE
"11870",FALSE
"11871",FALSE
"11872",TRUE
"11873",TRUE
"11874",TRUE
"11875",TRUE
"11876",TRUE
"11877",TRUE
"11878",TRUE
"11879",TRUE
"11880",TRUE
"11881",TRUE
"11882",TRUE
"11883",TRUE
"11884",TRUE
"11885",TRUE
"11886",TRUE
"11887",TRUE
"11888",TRUE
"11889",TRUE
"11890",TRUE
"11891",TRUE
"11892",TRUE
"11893",TRUE
"11894",TRUE
"11895",TRUE
"11896",TRUE
"11897",TRUE
"11898",TRUE
"11899",TRUE
"11900",TRUE
"11901",TRUE
"11902",TRUE
"11903",TRUE
"11904",TRUE
"11905",TRUE
"11906",TRUE
"11907",TRUE
"11908",TRUE
"11909",TRUE
"11910",TRUE
"11911",TRUE
"11912",TRUE
"11913",TRUE
"11914",TRUE
"11915",TRUE
"11916",TRUE
"11917",TRUE
"11918",TRUE
"11919",TRUE
"11920",TRUE
"11921",TRUE
"11922",TRUE
"11923",TRUE
"11924",TRUE
"11925",TRUE
"11926",TRUE
"11927",TRUE
"11928",TRUE
"11929",TRUE
"11930",TRUE
"11931",TRUE
"11932",TRUE
"11933",TRUE
"11934",TRUE
"11935",TRUE
"11936",TRUE
"11937",TRUE
"11938",TRUE
"11939",TRUE
"11940",TRUE
"11941",TRUE
"11942",TRUE
"11943",TRUE
"11944",TRUE
"11945",TRUE
"11946",TRUE
"11947",TRUE
"11948",TRUE
"11949",TRUE
"11950",TRUE
"11951",TRUE
"11952",TRUE
"11953",TRUE
"11954",TRUE
"11955",TRUE
"11956",TRUE
"11957",TRUE
"11958",TRUE
"11959",TRUE
"11960",TRUE
"11961",TRUE
"11962",TRUE
"11963",TRUE
"11964",TRUE
"11965",TRUE
"11966",TRUE
"11967",TRUE
"11968",TRUE
"11969",TRUE
"11970",TRUE
"11971",TRUE
"11972",TRUE
"11973",TRUE
"11974",TRUE
"11975",TRUE
"11976",TRUE
"11977",TRUE
"11978",TRUE
"11979",TRUE
"11980",TRUE
"11981",TRUE
"11982",TRUE
"11983",TRUE
"11984",TRUE
"11985",TRUE
"11986",TRUE
"11987",TRUE
"11988",TRUE
"11989",TRUE
"11990",TRUE
"11991",TRUE
"11992",TRUE
"11993",TRUE
"11994",TRUE
"11995",TRUE
"11996",TRUE
"11997",TRUE
"11998",TRUE
"11999",TRUE
"12000",TRUE
"12001",TRUE
"12002",TRUE
"12003",TRUE
"12004",TRUE
"12005",TRUE
"12006",TRUE
"12007",TRUE
"12008",TRUE
"12009",TRUE
"12010",TRUE
"12011",TRUE
"12012",TRUE
"12013",TRUE
"12014",TRUE
"12015",TRUE
"12016",TRUE
"12017",TRUE
"12018",TRUE
"12019",TRUE
"12020",TRUE
"12021",TRUE
"12022",FALSE
"12023",FALSE
"12024",FALSE
"12025",FALSE
"12026",FALSE
"12027",FALSE
"12028",FALSE
"12029",FALSE
"12030",FALSE
"12031",FALSE
"12032",FALSE
"12033",FALSE
"12034",FALSE
"12035",FALSE
"12036",FALSE
"12037",FALSE
"12038",FALSE
"12039",FALSE
"12040",FALSE
"12041",FALSE
"12042",FALSE
"12043",FALSE
"12044",FALSE
"12045",FALSE
"12046",FALSE
"12047",FALSE
"12048",FALSE
"12049",FALSE
"12050",FALSE
"12051",FALSE
"12052",FALSE
"12053",FALSE
"12054",FALSE
"12055",FALSE
"12056",FALSE
"12057",FALSE
"12058",FALSE
"12059",FALSE
"12060",FALSE
"12061",FALSE
"12062",FALSE
"12063",FALSE
"12064",FALSE
"12065",FALSE
"12066",FALSE
"12067",FALSE
"12068",FALSE
"12069",FALSE
"12070",FALSE
"12071",FALSE
"12072",FALSE
"12073",FALSE
"12074",FALSE
"12075",FALSE
"12076",FALSE
"12077",FALSE
"12078",FALSE
"12079",FALSE
"12080",FALSE
"12081",TRUE
"12082",TRUE
"12083",TRUE
"12084",TRUE
"12085",TRUE
"12086",TRUE
"12087",TRUE
"12088",TRUE
"12089",TRUE
"12090",TRUE
"12091",TRUE
"12092",TRUE
"12093",TRUE
"12094",TRUE
"12095",TRUE
"12096",TRUE
"12097",TRUE
"12098",TRUE
"12099",TRUE
"12100",TRUE
"12101",TRUE
"12102",TRUE
"12103",TRUE
"12104",TRUE
"12105",TRUE
"12106",TRUE
"12107",TRUE
"12108",TRUE
"12109",TRUE
"12110",TRUE
"12111",TRUE
"12112",TRUE
"12113",TRUE
"12114",TRUE
"12115",TRUE
"12116",TRUE
"12117",TRUE
"12118",TRUE
"12119",TRUE
"12120",TRUE
"12121",TRUE
"12122",TRUE
"12123",TRUE
"12124",TRUE
"12125",TRUE
"12126",TRUE
"12127",TRUE
"12128",TRUE
"12129",TRUE
"12130",TRUE
"12131",TRUE
"12132",TRUE
"12133",TRUE
"12134",TRUE
"12135",TRUE
"12136",TRUE
"12137",TRUE
"12138",TRUE
"12139",TRUE
"12140",TRUE
"12141",TRUE
"12142",TRUE
"12143",TRUE
"12144",TRUE
"12145",TRUE
"12146",TRUE
"12147",TRUE
"12148",TRUE
"12149",TRUE
"12150",TRUE
"12151",TRUE
"12152",TRUE
"12153",TRUE
"12154",TRUE
"12155",TRUE
"12156",TRUE
"12157",TRUE
"12158",TRUE
"12159",TRUE
"12160",TRUE
"12161",TRUE
"12162",TRUE
"12163",TRUE
"12164",TRUE
"12165",TRUE
"12166",TRUE
"12167",TRUE
"12168",TRUE
"12169",TRUE
"12170",TRUE
"12171",TRUE
"12172",TRUE
"12173",TRUE
"12174",TRUE
"12175",TRUE
"12176",TRUE
"12177",TRUE
"12178",TRUE
"12179",TRUE
"12180",TRUE
"12181",TRUE
"12182",TRUE
"12183",TRUE
"12184",TRUE
"12185",TRUE
"12186",TRUE
"12187",TRUE
"12188",TRUE
"12189",TRUE
"12190",TRUE
"12191",TRUE
"12192",TRUE
"12193",TRUE
"12194",TRUE
"12195",TRUE
"12196",TRUE
"12197",TRUE
"12198",TRUE
"12199",TRUE
"12200",TRUE
"12201",TRUE
"12202",TRUE
"12203",TRUE
"12204",TRUE
"12205",TRUE
"12206",TRUE
"12207",TRUE
"12208",TRUE
"12209",TRUE
"12210",TRUE
"12211",TRUE
"12212",TRUE
"12213",TRUE
"12214",TRUE
"12215",TRUE
"12216",TRUE
"12217",TRUE
"12218",TRUE
"12219",TRUE
"12220",TRUE
"12221",TRUE
"12222",TRUE
"12223",TRUE
"12224",TRUE
"12225",TRUE
"12226",TRUE
"12227",TRUE
"12228",TRUE
"12229",TRUE
"12230",TRUE
"12231",TRUE
"12232",FALSE
"12233",FALSE
"12234",FALSE
"12235",FALSE
"12236",FALSE
"12237",FALSE
"12238",FALSE
"12239",FALSE
"12240",FALSE
"12241",FALSE
"12242",FALSE
"12243",FALSE
"12244",FALSE
"12245",FALSE
"12246",FALSE
"12247",FALSE
"12248",FALSE
"12249",FALSE
"12250",FALSE
"12251",FALSE
"12252",FALSE
"12253",FALSE
"12254",FALSE
"12255",FALSE
"12256",FALSE
"12257",FALSE
"12258",FALSE
"12259",FALSE
"12260",FALSE
"12261",FALSE
"12262",FALSE
"12263",FALSE
"12264",FALSE
"12265",FALSE
"12266",FALSE
"12267",FALSE
"12268",FALSE
"12269",FALSE
"12270",FALSE
"12271",FALSE
"12272",FALSE
"12273",FALSE
"12274",FALSE
"12275",FALSE
"12276",FALSE
"12277",FALSE
"12278",FALSE
"12279",TRUE
"12280",TRUE
"12281",TRUE
"12282",TRUE
"12283",TRUE
"12284",TRUE
"12285",TRUE
"12286",TRUE
"12287",TRUE
"12288",TRUE
"12289",TRUE
"12290",TRUE
"12291",TRUE
"12292",TRUE
"12293",TRUE
"12294",TRUE
"12295",TRUE
"12296",TRUE
"12297",TRUE
"12298",TRUE
"12299",TRUE
"12300",TRUE
"12301",TRUE
"12302",TRUE
"12303",TRUE
"12304",TRUE
"12305",TRUE
"12306",TRUE
"12307",TRUE
"12308",TRUE
"12309",TRUE
"12310",TRUE
"12311",TRUE
"12312",TRUE
"12313",TRUE
"12314",TRUE
"12315",TRUE
"12316",TRUE
"12317",TRUE
"12318",TRUE
"12319",TRUE
"12320",TRUE
"12321",TRUE
"12322",TRUE
"12323",TRUE
"12324",TRUE
"12325",TRUE
"12326",TRUE
"12327",TRUE
"12328",TRUE
"12329",TRUE
"12330",TRUE
"12331",TRUE
"12332",TRUE
"12333",TRUE
"12334",TRUE
"12335",TRUE
"12336",TRUE
"12337",TRUE
"12338",TRUE
"12339",TRUE
"12340",TRUE
"12341",TRUE
"12342",TRUE
"12343",TRUE
"12344",TRUE
"12345",TRUE
"12346",TRUE
"12347",TRUE
"12348",TRUE
"12349",TRUE
"12350",TRUE
"12351",TRUE
"12352",TRUE
"12353",TRUE
"12354",TRUE
"12355",TRUE
"12356",TRUE
"12357",TRUE
"12358",TRUE
"12359",TRUE
"12360",TRUE
"12361",TRUE
"12362",TRUE
"12363",TRUE
"12364",TRUE
"12365",TRUE
"12366",TRUE
"12367",TRUE
"12368",TRUE
"12369",TRUE
"12370",TRUE
"12371",TRUE
"12372",TRUE
"12373",TRUE
"12374",TRUE
"12375",TRUE
"12376",TRUE
"12377",TRUE
"12378",TRUE
"12379",TRUE
"12380",TRUE
"12381",TRUE
"12382",TRUE
"12383",TRUE
"12384",TRUE
"12385",TRUE
"12386",TRUE
"12387",TRUE
"12388",TRUE
"12389",TRUE
"12390",TRUE
"12391",TRUE
"12392",TRUE
"12393",TRUE
"12394",TRUE
"12395",TRUE
"12396",TRUE
"12397",TRUE
"12398",TRUE
"12399",TRUE
"12400",TRUE
"12401",TRUE
"12402",TRUE
"12403",TRUE
"12404",TRUE
"12405",TRUE
"12406",TRUE
"12407",TRUE
"12408",TRUE
"12409",TRUE
"12410",TRUE
"12411",TRUE
"12412",TRUE
"12413",TRUE
"12414",TRUE
"12415",TRUE
"12416",TRUE
"12417",TRUE
"12418",TRUE
"12419",TRUE
"12420",TRUE
"12421",TRUE
"12422",TRUE
"12423",TRUE
"12424",TRUE
"12425",TRUE
"12426",TRUE
"12427",TRUE
"12428",TRUE
"12429",TRUE
"12430",TRUE
"12431",TRUE
"12432",FALSE
"12433",FALSE
"12434",FALSE
"12435",FALSE
"12436",FALSE
"12437",FALSE
"12438",FALSE
"12439",FALSE
"12440",FALSE
"12441",FALSE
"12442",FALSE
"12443",FALSE
"12444",FALSE
"12445",FALSE
"12446",FALSE
"12447",FALSE
"12448",FALSE
"12449",FALSE
"12450",FALSE
"12451",FALSE
"12452",FALSE
"12453",FALSE
"12454",FALSE
"12455",FALSE
"12456",FALSE
"12457",FALSE
"12458",FALSE
"12459",FALSE
"12460",FALSE
"12461",FALSE
"12462",FALSE
"12463",FALSE
"12464",FALSE
"12465",FALSE
"12466",FALSE
"12467",FALSE
"12468",FALSE
"12469",FALSE
"12470",FALSE
"12471",FALSE
"12472",FALSE
"12473",FALSE
"12474",FALSE
"12475",FALSE
"12476",FALSE
"12477",FALSE
"12478",FALSE
"12479",FALSE
"12480",FALSE
"12481",FALSE
"12482",FALSE
"12483",FALSE
"12484",FALSE
"12485",TRUE
"12486",TRUE
"12487",TRUE
"12488",TRUE
"12489",TRUE
"12490",TRUE
"12491",TRUE
"12492",TRUE
"12493",TRUE
"12494",TRUE
"12495",TRUE
"12496",TRUE
"12497",TRUE
"12498",TRUE
"12499",TRUE
"12500",TRUE
"12501",TRUE
"12502",TRUE
"12503",TRUE
"12504",TRUE
"12505",TRUE
"12506",TRUE
"12507",TRUE
"12508",TRUE
"12509",TRUE
"12510",TRUE
"12511",TRUE
"12512",TRUE
"12513",TRUE
"12514",TRUE
"12515",TRUE
"12516",TRUE
"12517",TRUE
"12518",TRUE
"12519",TRUE
"12520",TRUE
"12521",TRUE
"12522",TRUE
"12523",TRUE
"12524",TRUE
"12525",TRUE
"12526",TRUE
"12527",TRUE
"12528",TRUE
"12529",TRUE
"12530",TRUE
"12531",TRUE
"12532",TRUE
"12533",TRUE
"12534",TRUE
"12535",TRUE
"12536",TRUE
"12537",TRUE
"12538",TRUE
"12539",TRUE
"12540",TRUE
"12541",TRUE
"12542",TRUE
"12543",TRUE
"12544",TRUE
"12545",TRUE
"12546",TRUE
"12547",TRUE
"12548",TRUE
"12549",TRUE
"12550",TRUE
"12551",TRUE
"12552",TRUE
"12553",TRUE
"12554",TRUE
"12555",TRUE
"12556",TRUE
"12557",TRUE
"12558",TRUE
"12559",TRUE
"12560",TRUE
"12561",TRUE
"12562",TRUE
"12563",TRUE
"12564",TRUE
"12565",TRUE
"12566",TRUE
"12567",TRUE
"12568",TRUE
"12569",TRUE
"12570",TRUE
"12571",TRUE
"12572",TRUE
"12573",TRUE
"12574",TRUE
"12575",TRUE
"12576",TRUE
"12577",TRUE
"12578",TRUE
"12579",TRUE
"12580",TRUE
"12581",TRUE
"12582",TRUE
"12583",TRUE
"12584",TRUE
"12585",TRUE
"12586",TRUE
"12587",TRUE
"12588",TRUE
"12589",TRUE
"12590",TRUE
"12591",TRUE
"12592",TRUE
"12593",TRUE
"12594",TRUE
"12595",TRUE
"12596",TRUE
"12597",TRUE
"12598",TRUE
"12599",TRUE
"12600",TRUE
"12601",TRUE
"12602",TRUE
"12603",TRUE
"12604",TRUE
"12605",TRUE
"12606",TRUE
"12607",TRUE
"12608",TRUE
"12609",TRUE
"12610",TRUE
"12611",TRUE
"12612",TRUE
"12613",TRUE
"12614",TRUE
"12615",TRUE
"12616",TRUE
"12617",TRUE
"12618",TRUE
"12619",TRUE
"12620",TRUE
"12621",TRUE
"12622",TRUE
"12623",TRUE
"12624",TRUE
"12625",TRUE
"12626",TRUE
"12627",TRUE
"12628",TRUE
"12629",TRUE
"12630",TRUE
"12631",TRUE
"12632",TRUE
"12633",TRUE
"12634",TRUE
"12635",TRUE
"12636",TRUE
"12637",TRUE
"12638",FALSE
"12639",FALSE
"12640",FALSE
"12641",FALSE
"12642",FALSE
"12643",FALSE
"12644",FALSE
"12645",FALSE
"12646",FALSE
"12647",FALSE
"12648",FALSE
"12649",FALSE
"12650",FALSE
"12651",FALSE
"12652",FALSE
"12653",FALSE
"12654",FALSE
"12655",FALSE
"12656",FALSE
"12657",FALSE
"12658",FALSE
"12659",FALSE
"12660",FALSE
"12661",FALSE
"12662",FALSE
"12663",FALSE
"12664",FALSE
"12665",FALSE
"12666",FALSE
"12667",FALSE
"12668",FALSE
"12669",FALSE
"12670",FALSE
"12671",FALSE
"12672",FALSE
"12673",FALSE
"12674",FALSE
"12675",FALSE
"12676",FALSE
"12677",FALSE
"12678",FALSE
"12679",FALSE
"12680",FALSE
"12681",FALSE
"12682",FALSE
"12683",FALSE
"12684",FALSE
"12685",FALSE
"12686",FALSE
"12687",FALSE
"12688",FALSE
"12689",FALSE
"12690",TRUE
"12691",TRUE
"12692",TRUE
"12693",TRUE
"12694",TRUE
"12695",TRUE
"12696",TRUE
"12697",TRUE
"12698",TRUE
"12699",TRUE
"12700",TRUE
"12701",TRUE
"12702",TRUE
"12703",TRUE
"12704",TRUE
"12705",TRUE
"12706",TRUE
"12707",TRUE
"12708",TRUE
"12709",TRUE
"12710",TRUE
"12711",TRUE
"12712",TRUE
"12713",TRUE
"12714",TRUE
"12715",TRUE
"12716",TRUE
"12717",TRUE
"12718",TRUE
"12719",TRUE
"12720",TRUE
"12721",TRUE
"12722",TRUE
"12723",TRUE
"12724",TRUE
"12725",TRUE
"12726",TRUE
"12727",TRUE
"12728",TRUE
"12729",TRUE
"12730",TRUE
"12731",TRUE
"12732",TRUE
"12733",TRUE
"12734",TRUE
"12735",TRUE
"12736",TRUE
"12737",TRUE
"12738",TRUE
"12739",TRUE
"12740",TRUE
"12741",TRUE
"12742",TRUE
"12743",TRUE
"12744",TRUE
"12745",TRUE
"12746",TRUE
"12747",TRUE
"12748",TRUE
"12749",TRUE
"12750",TRUE
"12751",TRUE
"12752",TRUE
"12753",TRUE
"12754",TRUE
"12755",TRUE
"12756",TRUE
"12757",TRUE
"12758",TRUE
"12759",TRUE
"12760",TRUE
"12761",TRUE
"12762",TRUE
"12763",TRUE
"12764",TRUE
"12765",TRUE
"12766",TRUE
"12767",TRUE
"12768",TRUE
"12769",TRUE
"12770",TRUE
"12771",TRUE
"12772",TRUE
"12773",TRUE
"12774",TRUE
"12775",TRUE
"12776",TRUE
"12777",TRUE
"12778",TRUE
"12779",TRUE
"12780",TRUE
"12781",TRUE
"12782",TRUE
"12783",TRUE
"12784",TRUE
"12785",TRUE
"12786",TRUE
"12787",TRUE
"12788",TRUE
"12789",TRUE
"12790",TRUE
"12791",TRUE
"12792",TRUE
"12793",TRUE
"12794",TRUE
"12795",TRUE
"12796",TRUE
"12797",TRUE
"12798",TRUE
"12799",TRUE
"12800",TRUE
"12801",TRUE
"12802",TRUE
"12803",TRUE
"12804",TRUE
"12805",TRUE
"12806",TRUE
"12807",TRUE
"12808",TRUE
"12809",TRUE
"12810",TRUE
"12811",TRUE
"12812",TRUE
"12813",TRUE
"12814",TRUE
"12815",TRUE
"12816",TRUE
"12817",TRUE
